ws_per_48_calc,bpm_calc,ts_pct_calc,fg_pct_calc,fg3_pct_calc,pts_per_36_calc,stl_pct_calc,trb_pct_calc,blk_pct_calc,mps_calc,ast_pct_calc,allstar_pct_calc,sum_mp,start_age,end_age,avg_age,player_height,player_weight,stand_jump,max_jump,court_sprint,lane_agility,bench_press,usg_pct_calc,orb_pct_calc,drb_pct_calc,net_rating_calc,career_years,all_star_total,score_guard,score_wing,score_big,score_nach_cluster,success_score
0.13994727557034603,0.5018082675113267,0.5712858746642074,0.515665209895353,0.33155711479090655,15.813239244617296,0.007479692073292971,0.14428675674592037,0.05506731887253919,1781.5,0.04710127901848363,0.0,24941.0,20.0,33.0,26.5,208.8242857142857,107.56610285714285,,,,,,0.18998159656790026,0.08774319393769296,0.19807806423158655,5.311707630006816,14,0,43.59,46.4,50.77,50.77,50.77
0.101,-1.6,0.578,0.5,0.167,14.594594594594595,0.006999999999999998,0.05500000000000001,0.01,74.0,0.314,0.0,74.0,29.0,29.0,29.0,,,,,,,,0.20199999999999999,0.014999999999999998,0.09699999999999999,,1,0,39.11,29.73,29.74,39.11,39.11
-0.025,-5.3,0.413,0.333,0.265,8.186588921282798,0.011000000000000001,0.091,0.011000000000000001,343.0,0.08900000000000001,0.0,343.0,22.0,22.0,22.0,203.2,99.79024,,,,,,0.145,0.038,0.146,-24.5,1,0,21.9,24.08,24.09,24.08,24.09
0.035881081081081075,-3.3964864864864865,0.5220702702702703,0.3952864864864865,0.2844135135135135,9.24972972972973,0.014781081081081084,0.07112702702702701,0.0026405405405405405,370.0,0.11322432432432433,0.0,1110.0,20.0,22.0,21.0,200.66,92.53276799999999,,,,,,0.13573243243243244,0.03040810810810811,0.1124864864864865,-1.4829729729729728,3,0,27.77,28.78,26.99,28.78,28.78
0.0390422268509752,-1.9783753077068735,0.49373016474152626,0.4089729217951146,0.33103181215678845,11.956144669570156,0.021017231584927097,0.05841393675440258,0.0019270971406930505,1056.2,0.3537288392349934,0.0,5281.0,20.0,30.0,23.2,190.5,78.38069759999999,,,,,,0.19409259609922366,0.026870100359780345,0.09058663131982579,-4.230240484756675,5,0,39.23,33.03,29.4,39.23,39.23
0.1059367755532139,0.02761854583772391,0.6107765015806111,0.4760688092729189,0.4390618545837724,16.11806111696523,0.01418345626975764,0.048896522655426766,0.004835616438356165,1054.4444444444443,0.13368556375131718,0.0,9490.0,23.0,32.0,27.555555555555557,187.6777777777778,83.91452,,,,,,0.1808232876712329,0.013782086406743941,0.08392233930453108,3.181116965226554,9,0,40.6,37.51,35.41,40.6,40.6
0.08473973176865046,-2.0090528080469405,0.5492284157585918,0.47287552388935455,0.31965842414082146,18.90150880134116,0.008501676445934619,0.09330343671416598,0.0038072087175188597,954.4,0.05456370494551552,0.0,4772.0,21.0,25.0,23.0,198.12,101.2417344,29.5,37.0,3.32,10.99,10.0,0.22876445934618608,0.07057082984073763,0.11612992455993294,-6.526404023470242,5,0,35.77,35.04,35.35,35.04,35.77
0.06483010357500835,-0.6970598062145006,0.5302288673571668,0.39667340461075845,0.34823838957567654,14.601470096892749,0.023446374874707656,0.06031857667891748,0.006365519545606415,997.6666666666666,0.20978884062813233,0.0,5986.0,23.0,28.0,25.5,184.99666666666667,79.75659333333334,30.5,37.5,3.2,11.6,,0.19840444370197124,0.01909087871700635,0.10205078516538589,-0.5063314400267291,6,0,38.27,36.18,32.24,38.27,38.27
0.10912092180217503,1.8748575867426203,0.5696962713619887,0.4735341791817711,0.35165898498187464,20.58720870015536,0.01714629725530813,0.07534930088037287,0.01797566027964785,1544.8,0.22373770067322632,0.2,7724.0,20.0,24.0,22.0,197.61200000000002,83.0980544,,,,,,0.24591584671154842,0.022452097358881408,0.12666882444329364,-2.2481615743138272,5,1,49.58,44.4,42.9,49.58,49.58
0.08929275518448695,-1.7759224346889309,0.5488179369781847,0.44644465391866417,0.3564613520064638,16.81228117425263,0.01253784002154592,0.061298410988419066,0.011633988688392136,742.6,0.18316267169404796,0.0,3713.0,22.0,26.0,24.0,196.08800000000002,93.1677968,30.0,33.0,3.25,11.07,2.0,0.20788876918933477,0.026269054672771346,0.09536789657958523,1.3167250201992997,5,0,37.94,33.39,32.32,37.94,37.94
0.07917735002803214,-0.7480844701924874,0.5168538590917585,0.402915156045599,0.3705342926555784,12.696542702298634,0.01948925434498225,0.055493552606989356,0.0021405344795365354,764.4285714285714,0.23726518407774247,0.0,5351.0,23.0,31.0,26.285714285714285,185.42,91.171992,,,,,,0.183867688282564,0.022649971967856473,0.08940553167632218,-2.89252476172678,7,0,37.44,33.96,30.62,37.44,37.44
0.07120538065972658,-1.271221622977549,0.5319779882102095,0.4547061331995485,0.3051752790668506,12.019791797315941,0.018342907312178604,0.08283563276056691,0.00820964505205067,1594.6,0.10219929762949957,0.0,15946.0,23.0,32.0,27.5,198.12,95.3903976,,,,,,0.17121409757933023,0.04458315565031983,0.11951875078389566,0.11170199423052818,10,0,37.4,39.28,37.21,37.4,39.28
0.12088558192241035,1.7321657112385016,0.5603202572990268,0.43586338488201576,0.3835610585255299,10.099413411545127,0.017426409812025062,0.07891224503399547,0.022611018530862552,2308.0,0.08852339688041595,0.0,30004.0,23.0,35.0,29.0,203.2,100.13915692307691,29.5,33.0,3.3,10.95,12.0,0.129073523530196,0.04980132648980136,0.10792690974536728,3.969870683908812,13,0,44.12,46.61,45.37,46.61,46.61
-0.06729870129870129,-6.0519480519480515,0.3878181818181818,0.27361038961038964,0.28789610389610387,11.138961038961037,0.006999999999999999,0.04172727272727273,0.007662337662337662,154.0,0.1955194805194805,0.0,308.0,26.0,33.0,29.5,182.88,81.64656,,,,,,0.21915584415584416,0.011402597402597402,0.07205194805194805,2.245454545454546,2,0,24.41,19.03,18.59,24.41,24.41
0.04400594262295082,-2.4384631147540987,0.5000704918032787,0.4231366803278689,0.33378381147540986,10.380983606557377,0.025347336065573774,0.056781352459016395,0.004199590163934426,1220.0,0.2290950819672131,0.0,4880.0,21.0,25.0,22.75,180.34,79.491998,34.5,44.0,3.08,10.64,12.0,0.15753647540983606,0.018895901639344265,0.09575430327868853,-7.0862295081967215,4,0,34.97,33.94,29.35,34.97,34.97
0.05985004775549188,-1.5053076818119797,0.5041595033428844,0.42011092918542775,0.3202391867921954,15.318051575931232,0.020254059216809932,0.0586734888797926,0.009456678946650294,814.3333333333334,0.10200095510983764,0.0,7329.0,21.0,29.0,25.0,192.75777777777776,95.35511822222222,,,,,,0.21436758084322557,0.027590940100968755,0.08956624368945286,-2.3994542229499247,9,0,34.37,34.42,31.35,34.37,34.42
0.07054898266767144,-0.877467972871138,0.5013274302938959,0.43146948003014324,0.27197136397889976,12.376186887716655,0.03031348907309721,0.08641672946495856,0.02083647324792766,442.3333333333333,0.14935305199698565,0.0,2654.0,24.0,29.0,26.5,195.58,86.93846666666667,,,,,,0.16544122079879428,0.029276940467219296,0.14568387339864355,-4.747889977392614,6,0,32.68,36.06,31.86,32.68,36.06
0.20804869030010975,5.14504985924901,0.5866891073047378,0.583465074669593,0.023211985304642396,24.564731141752947,0.009102605086120522,0.17792282551648458,0.04602364139510473,2206.2105263157896,0.13939081063027817,0.7894736842105263,41918.0,20.0,38.0,29.0,215.9,145.90542666666667,,,,,,0.2947384178634477,0.11695684431509136,0.23601612672360323,5.915511236223102,19,15,72.07,71.37,75.76,75.76,75.76
0.11827608891351016,1.0040232670867668,0.5495494771830206,0.47297593656948966,0.2871719410013157,18.72730420331002,0.015076691364863929,0.12502548299979224,0.016022124506613118,2406.8333333333335,0.13640256907416384,0.08333333333333333,28882.0,20.0,31.0,25.5,205.74,107.53910333333333,,,,,,0.24970559518038918,0.07527037601274149,0.17445917872723496,-5.48550308150405,12,1,50.81,50.85,51.0,51.0,51.0
0.015078790553961599,-4.813882145221806,0.49332752151842857,0.4568783932906643,0.10538998013683515,15.635488854557495,0.00977400132421099,0.13164158022511588,0.03351092474067535,1132.75,0.04610395056278967,0.0,4531.0,22.0,25.0,23.5,210.82,117.93392,,,,,,0.23241536084749506,0.10581129993378946,0.1576278967115427,-2.0593467225777977,4,0,30.14,32.95,35.39,35.39,35.39
0.08351402141028626,-1.0040260646962997,0.5310876192692576,0.4868848033511753,0.16115109378636255,10.954782406329999,0.01740598091691878,0.0661339306492902,0.014232953223178961,1227.7142857142858,0.21780928554805679,0.0,17188.0,19.0,33.0,26.285714285714285,200.66,83.78492228571429,26.5,30.0,3.23,10.72,,0.15625122178263906,0.03341942052594834,0.09760518966720969,1.1292238771235747,14,0,40.12,37.83,35.86,40.12,40.12
0.08866472545757072,-3.4302828618968384,0.48878868552412646,0.4578044925124792,0.030782029950083195,10.165058236272879,0.018940931780366058,0.17681114808652248,0.024539933444259567,150.25,0.045978369384359404,0.0,1202.0,22.0,31.0,26.25,208.28,107.954896,,,,,,0.15708985024958402,0.14774292845257905,0.2053128119800333,2.8278702163061564,8,0,26.38,35.41,36.37,36.37,36.37
0.10002416670933387,-0.19418360555015102,0.507595002816036,0.4627894117044698,0.09745240899083508,12.44747324765757,0.014088986739030258,0.15015186114382265,0.07823383339306743,1627.5833333333333,0.04761471506835288,0.0,19531.0,21.0,32.0,26.5,228.6,119.79868711111112,,,,,,0.1783673647022682,0.09874773437099996,0.2025596231631765,2.5689672827812196,12,0,37.68,43.43,47.52,47.52,47.52
0.1466436349981224,0.6027617519543919,0.5539277984501417,0.48937070289830337,0.2308477451950978,18.859167719250333,0.02080261495920527,0.17835165397876626,0.03165766565391049,2092.3571428571427,0.09790031748199228,0.42857142857142855,29293.0,20.0,33.0,26.5,208.28,123.89541485714285,,,,,,0.24995244597685454,0.1222225446352371,0.2342983647970505,0.910859249650087,14,6,54.84,60.03,60.94,60.94,60.94
0.195,1.2,0.595,0.56,0.368,22.707692307692305,0.019,0.2,0.031,234.0,0.107,0.0,234.0,24.0,24.0,24.0,205.74,115.66596,,,,,,0.254,0.193,0.20800000000000002,2.6,1,0,41.54,45.87,47.72,47.72,47.72
0.14956862109384744,2.7142828640546677,0.5414639998004839,0.48505214853979095,0.2985459510686585,15.884460184053669,0.022584582387709804,0.14286230890091528,0.022277950968900416,2506.0625,0.0903999052298177,0.25,40097.0,21.0,36.0,28.5,200.66,101.6329575,,,,,,0.20363376312442327,0.0785289423148864,0.20529022121355714,3.157730004738509,16,4,54.75,59.76,58.89,59.76,59.76
0.043414468085106385,-2.336553191489362,0.516288085106383,0.41579489361702127,0.33969361702127654,13.013617021276596,0.020117872340425533,0.05620808510638298,0.0024578723404255318,587.5,0.1226259574468085,0.0,2350.0,23.0,26.0,24.5,187.11333333333334,86.93846666666667,,,,,,0.18259872340425531,0.03936,0.0738736170212766,-5.535744680851064,4,0,31.46,31.48,28.03,31.46,31.48
0.05988953055141579,-2.2379284649776454,0.5124228763040238,0.4017019374068555,0.3366525707898658,11.840834575260805,0.011916542473919524,0.09928185543964234,0.021707339791356185,766.8571428571429,0.06402291356184799,0.0,5368.0,20.0,28.0,23.857142857142858,206.10285714285715,103.35417714285714,32.0,31.0,3.3,10.69,,0.15981874068554394,0.05158159463487332,0.14771311475409835,-2.8933681073025332,7,0,30.59,32.97,33.5,32.97,33.5
0.10166561514195584,-3.8236593059936914,0.47708517350157725,0.4613059936908517,,10.845425867507887,0.011741324921135646,0.2107634069400631,0.02748895899053628,158.5,0.052075709779179816,0.0,634.0,24.0,29.0,26.5,210.185,113.398,,,,,,0.1711545741324921,0.18938485804416405,0.23162776025236595,-3.451104100946372,4,0,26.71,35.35,39.02,39.02,39.02
0.14248993288590606,-1.7738255033557049,0.5238859060402685,0.4528255033557047,0.12104697986577181,16.71946308724833,0.020697986577181207,0.15130201342281882,0.016375838926174495,74.5,0.09957718120805369,0.0,149.0,23.0,24.0,23.5,210.82,113.398,,,,,,0.2230402684563758,0.11153020134228189,0.19107382550335572,-0.20939597315436273,2,0,33.76,38.21,37.71,37.71,38.21
0.08513999283924095,-3.045202291442893,0.5297003222341569,0.46568546365914787,0.13551736484067312,10.428141783029,0.016843179377013965,0.16502667382742572,0.022483888292158968,931.0,0.045575725026852844,0.0,5586.0,23.0,28.0,25.5,205.74,113.39799999999998,29.0,33.5,3.59,11.53,25.0,0.1498922305764411,0.11105925528105978,0.21945596133190115,-4.890655209452202,6,0,30.25,38.11,39.17,39.17,39.17
0.076,-2.3,0.518,0.4,0.23300000000000004,11.289198606271777,0.013999999999999999,0.067,0.006,287.0,0.07,0.0,287.0,24.0,24.0,24.0,198.12,90.7184,,,,,,0.14,0.016,0.117,-8.7,1,0,28.57,29.81,28.26,28.57,29.81
0.022,-3.3,0.5,0.445,0.0,12.921994134897359,0.015000000000000001,0.092,0.013000000000000003,682.0,0.08199999999999999,0.0,682.0,22.0,22.0,22.0,,,,,,,,0.17600000000000002,0.051,0.134,,1,0,28.76,30.61,29.8,30.61,30.61
0.05897354623450906,-1.9443517635843661,0.5043089847473785,0.42308734509056245,0.3280786463298379,12.857816968541469,0.018149904671115352,0.06058102955195424,0.0023597473784556723,1049.0,0.26610402764537655,0.0,8392.0,21.0,28.0,24.5,190.5,92.98636,32.0,39.0,3.18,11.23,17.0,0.19096830314585322,0.015847473784556722,0.10467373689227837,-1.8579957102001907,8,0,38.52,34.07,31.2,38.52,38.52
0.124,-5.2,0.474,0.375,0.16,23.205755395683454,0.028999999999999998,0.102,0.006,139.0,0.065,0.0,139.0,23.0,23.0,23.0,,,,,,,,0.324,0.107,0.09699999999999999,,1,0,33.43,36.29,32.06,36.29,36.29
0.07461585019860034,-0.2984584830716852,0.5311429449593342,0.48358998486854543,0.22712469264233026,14.343143559674672,0.01875846415736713,0.04554634007944013,0.0023033383771515034,1762.3333333333333,0.33005532438055607,0.0,21148.0,23.0,34.0,28.5,184.912,87.08966400000001,,,,,,0.1977468791375071,0.02969122375638358,0.06168876489502554,-1.10283241914129,12,0,47.63,40.17,36.77,47.63,47.63
-0.121,-8.0,0.334,0.28,0.2,9.818181818181817,0.016,0.046,0.0,66.0,0.196,0.0,66.0,23.0,23.0,23.0,180.34,92.98636,27.5,33.0,3.24,12.31,,0.209,0.0,0.092,-14.0,1,0,20.29,17.67,14.82,20.29,20.29
0.06322661734732392,-3.174696157620594,0.502523892202008,0.4533952593039934,0.04675624669736544,13.802128783875593,0.01328074280969276,0.1727175209481392,0.00985747716464105,1324.7,0.06640597871216124,0.0,13247.0,23.0,32.0,27.5,,,,,,,,0.18613482297878767,0.10812538688004832,0.23804242469993206,,10,0,34.39,40.09,41.56,41.56,41.56
0.055288720046756286,-1.6161893629456459,0.42523904149620106,0.3559117475160724,0.1532980713033314,5.904967855055524,0.027401519579193453,0.056109292811221505,0.0017428404441846874,855.5,0.28545178258328463,0.0,3422.0,24.0,30.0,27.0,,,,,,,,0.10198305084745762,0.02663179427235535,0.08887960257159556,,4,0,32.3,31.49,26.27,32.3,32.3
0.1892217876512307,3.8379119732999585,0.5899237067167292,0.49987510429703796,0.22401606174384647,19.068961201501878,0.019143825615352526,0.08310643512724238,0.005264653733833959,2130.6666666666665,0.1791933145598665,0.5555555555555556,19176.0,24.0,33.0,28.11111111111111,,,,,,,,0.2126961827284105,0.0651061222361285,0.10048930955360867,,9,5,60.08,57.58,55.18,60.08,60.08
0.03145613015688553,-3.0757699012202213,0.5017733875653689,0.4034584543869843,0.3381057524694945,8.507379430563626,0.021174317257408485,0.06543288785589774,0.016987216734456714,430.25,0.08515339918651947,0.0,1721.0,23.0,26.0,24.5,194.31,97.52228,27.0,30.5,3.36,11.48,15.0,0.11934166182452063,0.02635153980244044,0.10226147588611273,-2.1602556653108658,4,0,26.49,29.81,27.06,26.49,29.81
0.0811888246628131,-2.320115606936416,0.5499067437379577,0.4971240847784201,0.33892447013487476,14.841156069364162,0.010104816955684008,0.14192524084778418,0.03432947976878613,648.75,0.08907244701348747,0.0,2595.0,20.0,23.0,21.5,210.185,104.32616,,,,,,0.1931549132947977,0.09454913294797687,0.19059036608863197,-3.017533718689788,4,0,33.16,35.54,38.2,38.2,38.2
0.10445807770961146,0.1453987730061349,0.5779979550102249,0.47194478527607364,0.3365030674846626,15.209815950920245,0.02150102249488753,0.06695092024539877,0.0038507157464212675,163.0,0.13880572597137011,0.0,489.0,23.0,25.0,24.0,193.04,92.98636,29.0,37.5,3.3,10.65,,0.1748036809815951,0.0343517382413088,0.09955010224948876,-5.033537832310839,3,0,35.41,35.11,31.67,35.41,35.41
0.08628383233532934,-4.048892215568863,0.4839269461077844,0.44923772455089817,0.02380239520958084,15.013293413173653,0.013843413173652695,0.12557455089820357,0.009008083832335331,477.14285714285717,0.06887574850299402,0.0,3340.0,21.0,27.0,24.0,208.28,113.91639085714284,,,,,,0.2139422155688623,0.11239491017964072,0.13856107784431138,-0.6385928143712574,7,0,30.53,33.52,33.63,33.63,33.63
0.09223230868362202,0.5067733009892734,0.5319076678163969,0.44398684759125195,0.3055661600272903,16.75105939430694,0.020088655573664863,0.051408255315923135,0.004562824546109237,2029.4615384615386,0.27702137740211497,0.07692307692307693,26383.0,22.0,34.0,28.0,,,,,,,,0.2114717052647538,0.025401811772732444,0.07813899101694273,,13,1,51.19,45.15,41.69,51.19,51.19
0.09751799265605876,0.9023255813953488,0.5302129742962056,0.4865973072215422,0.18193733170134638,19.242594859241127,0.02297135862913097,0.10488176254589963,0.0038927784577723378,817.0,0.14761884944920442,0.0,4085.0,24.0,28.0,26.0,,,,,,,,0.24692044063647492,0.07391211750305998,0.13635055079559363,,5,0,39.55,39.94,37.12,39.94,39.94
0.05037713962370916,-1.769260149950488,0.5246126750601217,0.4272939595416607,0.3447312208233131,12.607384354222662,0.024838873956712408,0.053917951619748196,0.0045300608289715666,1413.8,0.18033611543358324,0.0,7069.0,21.0,26.0,23.8,193.04,82.553744,21.0,28.5,3.26,12.3,1.0,0.1817248550007073,0.019769840147121236,0.08893789786391286,-2.431956429480832,5,0,36.61,36.05,31.53,36.61,36.61
0.009657458563535918,-4.383977900552487,0.34335359116022096,0.3085193370165746,,7.876243093922652,0.011933701657458565,0.198292817679558,0.0489171270718232,90.5,0.04262983425414364,0.0,181.0,22.0,23.0,22.5,215.9,114.07838799999999,22.5,26.0,3.68,13.2,10.0,0.16254696132596685,0.14306629834254142,0.25184530386740334,-4.721546961325967,2,0,19.67,28.96,33.33,33.33,33.33
0.05942457521757149,-2.1429341069208454,0.5090630957314546,0.38496135515955243,0.32898321591380025,9.15665147119768,0.0155764608371322,0.07816380024865313,0.008397948611686697,1072.4444444444443,0.0949378367177787,0.0,9652.0,22.0,30.0,26.0,199.81333333333333,102.20939733333334,29.5,37.5,3.19,10.77,14.0,0.12640478657273105,0.032889970990468295,0.12257293825113964,-0.8067447161210113,9,0,31.79,33.92,32.39,33.92,33.92
0.07803848641655886,-4.02487063389392,0.5343324708926261,0.47272121604139716,0.10915265200517464,9.841785252263907,0.009931759379042691,0.12157147477360931,0.037624191461837,386.5,0.0492512936610608,0.0,3092.0,22.0,29.0,25.5,208.28,108.86207999999999,32.0,39.0,3.3,11.27,6.0,0.13934670116429496,0.0955588615782665,0.14778395860284604,-10.555077619663647,8,0,27.63,31.75,34.1,34.1,34.1
0.088,0.4,0.506,0.473,,11.088320355951057,0.021,0.107,0.006999999999999999,899.0,0.125,0.0,899.0,26.0,26.0,26.0,,,,,,,,0.147,0.087,0.128,,1,0,32.99,36.33,34.18,36.33,36.33
0.00040509745127436145,-4.173313343328336,0.5012581709145427,0.4618020989505247,0.22752773613193406,12.813193403298351,0.012881859070464767,0.07053313343328337,0.006465667166416791,833.75,0.1194119940029985,0.0,3335.0,22.0,29.0,24.5,198.12,92.305972,29.0,36.5,2.96,10.58,12.0,0.18628515742128934,0.03097961019490255,0.10996971514242879,-6.282278860569716,4,0,29.92,29.11,27.94,29.92,29.92
0.0468052805280528,-3.772937293729373,0.40545214521452144,0.3856732673267327,,8.281188118811881,0.00372937293729373,0.14338613861386137,0.04625412541254125,151.5,0.02555115511551155,0.0,303.0,22.0,24.0,23.0,210.82,105.233344,,,,,,0.1333696369636964,0.11814851485148514,0.16962376237623764,-9.254125412541255,2,0,21.85,26.81,31.61,31.61,31.61
0.07976123069723912,-0.30350959288722507,0.47718343472157226,0.4069078146934956,0.185042583060365,13.082218062704726,0.03145028076743098,0.05553427702386523,0.0033308376228357514,1221.142857142857,0.28538114178755264,0.0,8548.0,23.0,30.0,26.142857142857142,180.34,76.59224914285714,36.0,42.5,3.06,10.48,6.0,0.2036540711277492,0.025941974730931214,0.08679281703322415,-1.5097683668694433,7,0,40.41,38.21,32.1,40.41,40.41
0.10535048010973938,0.3226729374877523,0.5423438173623358,0.4114514991181658,0.32317078189300413,17.78236331569665,0.012252988438173624,0.06109514011365864,0.00804957867920831,1134.0,0.29178287281990983,0.0,10206.0,21.0,30.0,25.11111111111111,197.27333333333334,94.24633777777778,,,,,,0.22320086223789926,0.018739858906525575,0.10290534979423868,-1.8854693317656284,9,0,45.43,37.24,36.06,45.43,45.43
0.06982427128241425,-1.1292902644617464,0.5127360530210411,0.4560763142654913,0.3238755549835918,13.732166527250499,0.008869570812689017,0.14175291165304676,0.03254790554018403,1554.1,0.13203416768547713,0.0,15541.0,19.0,28.0,23.5,215.392,111.13003999999998,26.0,29.0,3.51,11.88,9.0,0.19518499453059648,0.07161192973425135,0.21330828132037835,-5.241490251592562,10,0,38.7,39.85,42.72,42.72,42.72
0.06728871024117442,-2.5584760573226144,0.511162181055575,0.4556836770360014,0.0,16.639776301992313,0.009187347081440056,0.11641768612373297,0.018541768612373298,408.7142857142857,0.04897972736805313,0.7142857142857143,2861.0,32.0,33.0,32.5,,,,,,,,0.22372911569381332,0.08566829779797273,0.1457088430618665,,7,5,42.0,43.49,44.95,44.95,44.95
0.0951523560725552,0.24044262618296527,0.5423167389589906,0.4523698245268139,0.2516249014195584,14.344637223974763,0.022342764195583596,0.04773945189274448,0.00341660094637224,1690.6666666666667,0.3106887815457413,0.0,20288.0,22.0,34.0,27.583333333333332,167.64,60.327735999999994,,,,,,0.18750542192429023,0.01747392547318612,0.07902641955835962,-0.04122634069400631,12,0,47.61,41.7,37.55,47.61,47.61
0.09700965001385169,-0.19347585187921318,0.5183958814294949,0.4636292824822236,0.11122222735247946,13.286489980607627,0.023500692584726198,0.08466926770708283,0.010374411302982731,1443.8666666666666,0.11324591375011542,0.0,21658.0,23.0,37.0,30.0,203.2,94.347136,,,,,,0.18069226151999263,0.06817434666174162,0.10146592483147104,1.1271539384984761,15,0,40.31,42.76,39.62,40.31,42.76
0.0707877396705374,-3.4499324871725627,0.5293048879287064,0.478146232784229,0.11610140426681069,13.732109100729138,0.011973940048609235,0.11595908722657305,0.0185475290305158,925.75,0.07258263570078315,0.0,7406.0,23.0,30.0,26.5,210.82,113.398,,,,,,0.186794625978936,0.09484701593302727,0.13663056980826357,-0.2600729138536322,8,0,32.73,35.1,35.88,35.88,35.88
0.06315384615384614,0.6538461538461539,0.4608461538461538,0.4137692307692308,0.11538461538461539,11.686153846153845,0.03892307692307692,0.06153846153846154,0.0,32.5,0.13146153846153846,0.0,65.0,23.0,26.0,24.5,,,,,,,,0.17607692307692308,0.06999999999999999,0.05230769230769231,,2,0,29.98,34.91,27.01,29.98,34.91
0.057,-3.1,0.488,0.5,,10.35,0.023,0.10800000000000001,0.023,128.0,0.034,0.0,128.0,22.0,22.0,22.0,,,,,,,,0.138,0.11699999999999999,0.098,,1,0,25.2,32.03,30.22,32.03,32.03
0.10199999999999998,1.5,0.554,0.515,0.2,14.634782608695653,0.027999999999999997,0.172,0.0,92.0,0.304,0.0,92.0,23.0,23.0,23.0,,,,,,,,0.21100000000000002,0.157,0.187,,1,0,39.9,41.69,39.17,39.9,41.69
0.035210939357907256,-2.8149940546967893,0.4846618311533888,0.3860637336504162,0.3002512485136742,11.282853745541022,0.02151141498216409,0.0847115338882283,0.010508917954815695,1051.25,0.10371236623067777,0.0,8410.0,19.0,27.0,22.625,199.39,110.449652,,,,,,0.16465303210463733,0.02939690844233056,0.14377526753864445,-2.8225683709869203,8,0,31.51,34.43,31.77,34.43,34.43
0.06607156244675413,-3.3659907991139884,0.5092468904413018,0.496658715283694,0.0,15.680149940364629,0.009353211790765037,0.14870625319475209,0.04323973419662635,733.625,0.05003101039359346,0.0,5869.0,21.0,29.0,25.125,213.36,131.54168,,,,,,0.2082056568410291,0.09583881410802521,0.20269534844096096,0.10693474186403136,8,0,31.85,35.28,38.73,38.73,38.73
-0.037,-9.8,0.4580000000000001,0.422,0.0,11.600000000000003,0.018000000000000002,0.10099999999999999,0.005,234.0,0.03,0.0,234.0,24.0,24.0,24.0,,,,,,,,0.168,0.065,0.142,,1,0,20.16,25.16,23.47,23.47,25.16
0.041,-4.4,0.488,0.45099999999999996,,9.885148514851485,0.023,0.105,0.057999999999999996,303.0,0.016,0.0,303.0,25.0,25.0,25.0,203.2,97.52228,29.5,36.0,3.22,11.73,17.0,0.156,0.10099999999999999,0.10800000000000001,-6.4,1,0,23.89,31.25,31.09,31.25,31.25
0.20338655195514968,6.498381580339198,0.6202949825464547,0.47290264800253873,0.4306306900320863,25.487888297309684,0.023457423927224007,0.07384778392863439,0.005307781813053136,2025.7857142857142,0.31376531151933995,0.6428571428571429,28361.0,21.0,35.0,27.571428571428573,190.13714285714286,84.72450571428571,29.5,35.5,3.28,11.07,10.0,0.2865720884312965,0.022130460844116923,0.12303578858291316,8.856031169563838,14,9,72.99,64.96,61.3,72.99,72.99
0.027900514579759863,-4.572727272727272,0.5062902229845626,0.44033036020583194,0.2870734133790737,11.92260720411664,0.01015506003430532,0.08494682675814752,0.005112521440823328,485.8333333333333,0.06514819897084048,0.0,2915.0,23.0,28.0,25.5,198.12,97.52227999999998,,,,,,0.1701403087478559,0.030743739279588338,0.13991389365351628,-5.10164665523156,6,0,27.46,28.64,28.41,27.46,28.64
0.09676785714285714,-3.16734693877551,0.547876275510204,0.49623596938775505,,15.364285714285717,0.02565051020408163,0.13151147959183673,0.026395408163265306,196.0,0.04848086734693877,0.0,784.0,22.0,27.0,24.5,205.74,106.59412,,,,,,0.21356377551020408,0.11138647959183676,0.15023979591836736,-1.0418367346938775,4,0,30.67,37.25,35.57,37.25,37.25
0.0631127454558727,-0.39415285787283744,0.5177594349952551,0.4136523103876195,0.3320607343601723,17.043828016643552,0.021188042922841085,0.06988444412000876,0.008462114022921382,1957.0,0.16423406818015912,0.0,27398.0,22.0,35.0,28.5,203.2,98.85065657142856,,,,,,0.24176545733265203,0.028391305934739763,0.1104552887072049,0.3262135922330097,14,0,45.55,43.97,40.91,43.97,45.55
-0.014,-3.0,0.383,0.37800000000000006,0.0,12.026373626373628,0.032,0.11299999999999999,0.019,91.0,0.129,0.0,91.0,23.0,23.0,23.0,,,,,,,,0.209,0.13,0.096,,1,0,25.29,31.13,27.1,25.29,31.13
-0.005,-8.3,0.346,0.323,,7.6,0.009000000000000001,0.17600000000000002,0.037000000000000005,108.0,0.053,0.0,108.0,20.0,20.0,20.0,213.36,108.86208,26.0,31.0,3.43,12.08,,0.14800000000000002,0.10800000000000001,0.249,-18.1,1,0,17.74,24.99,28.91,28.91,28.91
0.11668288858925716,1.8177291398827258,0.5269694898247154,0.4321161769778307,0.3213580947602772,18.405932708287605,0.01677902856605312,0.04537944874729547,0.00282258317393622,2453.153846153846,0.3606939575428804,0.15384615384615385,31891.0,19.0,31.0,25.0,187.96,87.5781476923077,,,,,,0.25433056348186006,0.02062152331378759,0.07077573610109435,-1.9298485466118969,13,2,59.16,48.99,46.08,59.16,59.16
